year,location,site,file_name,blade_num,prevelance,severity,lesion_area,healthy_area,correct_num
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.16_20.jpg,8,1,100,62.52154553,0,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.16_20.jpg,9,1,50.20807732,607.3972996,602.3628268,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.16_20.jpg,10,1,25.81727023,13.68320885,39.31700661,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,0,0,0,0,232.26264,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,1,1,18.73686968,138.6742315,601.4399598,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,2,0,0,0,2.55673657,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,3,1,9.82194617,53.23542086,488.769391,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,4,1,49.13294798,108.3560758,112.1804079,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,5,1,40.21096979,584.0257828,868.3783396,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,6,1,22.83723857,28.0163746,94.66209423,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,7,1,8.364750109,111.7028153,1223.696495,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,8,1,60.46552177,516.7893565,337.8950014,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,9,1,46.76355486,373.0950158,424.7378627,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,10,1,22.04037541,306.619865,1084.553648,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,11,1,6.75778284,3.515512784,48.50617639,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,12,1,27.07101671,319.649526,861.1318587,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,13,1,63.04192366,126.6248923,74.23333812,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,14,1,59.01260683,659.1694197,457.8282103,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,15,1,100,8.172938811,0,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.1_8.jpg,16,1,2.180268998,22.64076415,1015.798262,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,0,1,10.3178,241.9527435,2103.050488,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,1,0,0,0,20.43234703,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,2,1,0.300174884,1.238868141,411.4765872,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,3,0,0,0,1631.519319,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,4,0,0,0,640.6492387,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,5,0,0,0,5.016518242,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,6,1,19.74213925,272.9459925,1109.609308,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,7,1,0.336596502,3.213875323,951.6015513,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,8,0,0,0,13.86095949,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,9,1,14.76186976,72.12367136,416.4571962,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,10,1,12.63891915,4.165469693,28.79201379,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.6.L.8_15.jpg,11,1,1.790065661,10.70992531,587.5879776,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.2.U.8.jpg,0,1,0.492211386,4.51199368,912.1660442,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.2.U.8.jpg,1,0,0,0,0.572752083,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,0,1,16.46177432,102.1796897,518.5291583,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,1,1,4.21382746,32.71330078,743.6189313,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,2,1,1.833445982,18.50761275,990.9365125,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,3,0,0,0,27.20841712,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,4,1,12.07307444,180.6413387,1315.591784,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,5,1,0.747783786,6.679115197,886.5089055,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,6,1,2.089407967,25.84745763,1211.223427,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,7,1,5.364622181,26.86009767,473.8293594,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,8,0,0,0,45.98893996,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,9,1,0.079299895,0.502729101,633.4566217,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.1.U.1_9.jpg,10,1,1.968433324,15.76414823,785.0833094,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,0,1,1.102380109,9.052714737,812.1444987,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,1,0,0,0,9.228669922,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,2,0,0,0,6.158431485,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,3,1,6.074010046,24.72888538,382.3972996,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,4,1,9.84817155,101.3322321,927.6123959,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,5,0,0,0,30.21401896,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,6,0,0,0,236.8087475,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,7,1,1.532834831,6.930479747,445.2043235,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,8,1,3.779230769,26.46330078,673.7665182,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,9,1,4.995484771,21.85076128,415.5594657,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,10,1,23.13035767,8.429689744,28.01457914,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,11,0,0,0,313.9453462,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,12,1,3.58203415,3.465239874,93.27420282,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,13,0,0,0,12.45152255,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.1_7.jpg,14,1,9.99440659,21.17387245,190.6833525,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,0,1,63.48929722,30.08833668,17.30285837,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,1,1,12.61099021,119.4448434,827.7039644,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,2,1,39.32019782,8.993464522,13.87891411,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,3,1,23.57430815,322.5366274,1045.633439,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,4,1,46.55094939,704.9464953,809.408216,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,5,1,30.60823702,363.2271617,823.4702672,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,6,1,37.02611761,82.97902901,141.1304223,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,7,1,76.36678216,627.6429187,194.23657,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,8,1,8.29140747,48.0537202,531.5067509,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,9,1,16.85307575,71.42344154,352.3771905,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,10,1,0.770137295,8.049051997,1037.096021,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,11,1,47.05689278,38.61139041,43.4411807,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,12,1,37.98227446,566.3243321,924.6983625,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,13,1,44.36132728,169.0821603,212.0654984,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,14,1,75.59836231,430.3199512,138.8986642,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,15,1,44.42753072,14.6725079,18.3532031,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.5.L.1_7.jpg,16,1,100,7.127980465,0,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,0,1,5.022662785,48.94426889,925.5242746,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,1,1,0.177928221,0.736139041,412.9919563,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,2,1,7.840051688,115.035191,1352.240735,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,3,1,13.63157391,5.109882218,32.37575409,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,4,1,31.41962217,57.45295892,125.4039787,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,5,1,33.49780494,95.07684573,188.7532318,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,6,1,26.87514451,41.7390836,113.5682993,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,7,1,0.827322868,4.201378914,503.6268314,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,8,1,5.790791681,16.35844585,266.1322178,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,9,1,32.36770826,52.7811692,110.2861965,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.3.U.8_13.jpg,10,1,100,0.23340994,0,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,0,1,9.13562466,381.2948865,3792.419563,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,1,1,35.36968926,502.9607153,919.049842,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,2,1,100,22.14701235,0,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,3,1,55.45475134,298.9514507,240.1393278,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,4,1,31.65024871,524.3805659,1132.41705,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,5,1,16.84196931,463.5844585,2288.970483,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,6,1,1.827241541,44.3173657,2381.052499,FALSE
2019,Bodega Bay,F Blake's Landing/Disease Scans/,BB.F.4.L.16_20.jpg,7,1,2.319874878,27.05759839,1139.281097,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.16_20.jpg,0,1,0.046384175,0.23340994,502.9768745,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.16_20.jpg,1,1,9.032222943,71.49525998,720.062482,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.16_20.jpg,2,0,0,0,136.4694053,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.16_20.jpg,3,0,0,0,914.828713,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.16_20.jpg,4,1,3.511604705,28.81715024,791.8091066,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.16_20.jpg,5,1,3.001340331,43.01924734,1390.315283,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,0,0,0,0,1151.041367,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,1,0,0,0,605.2068371,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,2,0,0,0,725.3034329,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,3,1,2.713087521,24.54395289,880.1062913,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,4,0,0,0,90.46610169,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,5,1,2.176724112,31.9466389,1435.700948,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,6,1,7.184691828,122.0195346,1576.307096,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,7,0,0,0,993.1592933,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,8,1,0.442498271,3.447285263,775.6032749,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,9,0,0,0,450.3914105,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.11_20.jpg,10,1,2.220008807,19.00854639,837.2288854,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,1,1,0.39425576,3.213875323,811.9613617,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,2,1,0.34465142,4.772335536,1379.912381,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,3,0,0,0,891.7857656,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,4,1,0.158474569,1.005458202,633.4548262,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,5,1,0.784296847,5.889112324,744.9888681,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,6,0,0,0,609.018601,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,7,0,0,0,580.6233841,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,8,0,0,0,187.5179546,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,9,1,13.78409912,44.54538926,278.6196495,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.1_10.jpg,10,1,1.037764124,4.973427176,474.2710428,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,0,0,0,0,992.687087,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,1,0,0,0,2686.025926,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,2,0,0,0,28.44010342,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,3,1,1.628996692,5.305587475,320.3910514,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,4,0,0,0,2493.554295,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,5,0,0,0,1.185004309,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,6,1,0.67236507,12.46947716,1842.099971,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,7,1,0.855005014,6.643205975,770.3353921,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,8,0,0,0,36.39399598,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,9,0,0,0,184.3112611,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.1_6.jpg,10,1,1.407450496,13.77118644,964.6778943,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,0,0,0,0,632.865915,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,1,1,4.87267424,60.22874174,1175.822321,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,2,1,29.28937961,156.0794312,376.8080293,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,3,1,1.888943291,18.14852054,942.6278368,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,4,1,38.11347187,14.65455329,23.79524562,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,5,1,0.40258364,2.441827061,604.0972422,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,6,1,5.045917287,14.54143924,273.640836,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,7,1,4.252587314,17.7212008,398.9945418,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,8,0,0,0,3.695058891,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,9,1,31.49224806,250.9156851,545.8381212,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,10,0,0,0,813.5431629,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.1.U.11_20.jpg,11,1,1.03024113,4.165469693,400.1544097,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.7_12.jpg,7,0,0,0,706.5624102,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.7_12.jpg,8,1,0.923634648,14.83050847,1590.837762,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.7_12.jpg,9,0,0,0,1243.015656,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.7_12.jpg,10,1,0.99633409,15.51278368,1541.473355,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.7_12.jpg,11,0,0,0,1227.62676,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.7_12.jpg,12,1,4.308348854,112.0565211,2488.859164,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,1,1,2.91131493,46.8866705,1563.61139,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,2,0,0,0,236.9057024,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,3,1,0.375688305,2.459781672,652.2802356,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,4,0,0,0,1062.180408,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,5,1,0.19669929,2.944556162,1494.039069,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,6,1,12.89569307,189.1841425,1277.849397,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,7,1,2.890087677,48.98017811,1645.784257,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,8,0,0,0,825.5224792,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,9,0,0,0,980.3199512,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.5.L.1_10.jpg,10,1,0.111914408,0.987503591,881.386455,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,0,1,1.195736938,14.0405056,1160.173082,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,1,0,0,0,0.739729963,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,2,1,0.862194944,10.59322034,1218.040793,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,3,0,0,0,64.02614191,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,4,1,0.662900797,8.244757254,1235.49447,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,5,0,0,0,22.16676242,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,6,1,1.746198334,16.84860672,948.0249928,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,7,1,1.034827648,10.40290147,994.8757541,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,8,1,0.993500464,9.605716748,957.2500718,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.1_7.jpg,9,1,0.861587083,11.51249641,1324.683999,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.13_15.jpg,13,0,0,0,165.7874892,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.13_15.jpg,14,0,0,0,222.2655128,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.13_15.jpg,15,0,0,0,509.065283,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,0,0,0,0,801.8529158,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,1,1,2.108323964,24.40929331,1133.348894,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,2,1,6.380741281,65.69232979,963.8483913,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,3,1,2.969531495,22.0662166,721.0212583,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,4,1,4.644446454,16.60262856,340.8700804,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,5,0,0,0,33.26989371,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,6,1,0.109898832,0.96954898,881.25,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,7,1,19.55058959,144.7644355,595.6962798,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.8_15.jpg,8,1,0.037893859,0.25136455,663.0871158,FALSE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.16_20.jpg,16,0,0,0,875.529661,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.16_20.jpg,17,1,14.86413795,87.81600115,502.975079,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.16_20.jpg,18,0,0,0,264.0297328,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.16_20.jpg,19,1,0.074798432,0.951594369,1271.260055,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.2.U.16_20.jpg,20,0,0,0,829.9680408,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,8,1,8.628332603,61.12288136,647.2744901,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,9,1,5.53649386,94.24554726,1608.014938,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,10,1,11.88777648,126.8277794,940.0477593,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,11,1,1.163191723,6.661160586,566.0011491,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,12,1,3.177851181,41.12862683,1253.098966,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,13,1,0.079692161,0.25136455,315.1680552,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,14,1,6.107681756,31.97716174,491.5792876,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.4.L.8_15.jpg,15,1,15.21693518,170.5831658,950.4255243,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.16_20.jpg,16,1,0.057983059,1.723642631,2970.942258,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.16_20.jpg,17,1,3.299698408,17.95461074,526.1742315,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.16_20.jpg,18,0,0,0,2947.621014,TRUE
2019,Bodega Bay,C Nick's Cove/Disease Scans/,BB.C.6.L.16_20.jpg,19,0,0,0,1633.673872,TRUE
